CustomerID,PersonID,PersonType,FirstName,MiddleName,LastName,EmailPromotion,AddressID,AddressLine1,City,StateProvinceID,PostalCode,StateProvinceCode,CountryRegionCode,IsOnlyStateProvinceFlag,StateName,StoreID,TerritoryID,AccountNumber
15347,9793,IN,Deanna,A,Alonso,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00015347
13015,9794,IN,Rebecca,L,Parker,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00013015
22182,9795,IN,Madeline,H,Parker,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00022182
15895,9796,IN,Sophia,E,Parker,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00015895
18412,9797,IN,Mary,NULL,Parker,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00018412
23570,9798,IN,Deanna,K,Romero,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00023570
23959,9799,IN,Amber,NULL,Parker,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00023959
13593,9800,IN,Deanna,A,Navarro,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00013593
11346,9801,IN,Deanna,E,Gutierrez,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00011346
17612,9802,IN,Courtney,NULL,Parker,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00017612
25990,9803,IN,Jenna,A,Parker,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00025990
23919,9804,IN,Jordan,NULL,Parker,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00023919
16994,9805,IN,Deanna,E,Torres,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00016994
12206,9806,IN,Sierra,J,Parker,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00012206
19529,9807,IN,Bailey,A,Parker,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00019529
23779,9808,IN,Deanna,NULL,Dominguez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00023779
21394,9809,IN,Gabriella,NULL,Parker,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00021394
13336,9810,IN,Deanna,NULL,Gill,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00013336
14493,9811,IN,Sara,NULL,Parker,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00014493
24233,9812,IN,Jada,L,Parker,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00024233
15887,9813,IN,Deanna,R,Vazquez,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00015887
11886,9814,IN,Katelyn,NULL,Parker,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00011886
13204,9815,IN,Savannah,H,Parker,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00013204
29024,9816,IN,Deanna,NULL,Blanco,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00029024
27738,9817,IN,Kaylee,M,Parker,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00027738
27303,9818,IN,Arturo,NULL,Yang,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00027303
15144,9819,IN,Deanna,W,Serrano,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00015144
11332,9820,IN,Deanna,D,Ramos,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00011332
26501,9821,IN,Allison,NULL,Parker,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00026501
11354,9822,IN,Deanna,NULL,Suarez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00011354
25936,9823,IN,Deanna,H,Schmidt,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00025936
20351,9824,IN,Maria,N,Gonzalez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00020351
17122,9825,IN,Gabrielle,NULL,Gonzalez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00017122
19573,9826,IN,Deanna,T,Rubio,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00019573
19373,9827,IN,Rebekah,A,Suri,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00019373
20706,9828,IN,Haley,J,Gonzalez,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00020706
23862,9829,IN,Rebekah,B,Kapoor,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00023862
22763,9830,IN,Rebecca,NULL,Gonzalez,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00022763
28486,9831,IN,Rebekah,NULL,Chandra,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00028486
18922,9832,IN,Madeline,B,Gonzalez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00018922
18112,9833,IN,Sophia,D,Gonzalez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00018112
22396,9834,IN,Rebekah,R,Patel,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00022396
28952,9835,IN,Arturo,NULL,Huang,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00028952
23211,9836,IN,Rebekah,E,Kovár,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00023211
22378,9837,IN,Rebekah,G,Malhotra,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00022378
14043,9838,IN,Mary,NULL,Gonzalez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00014043
23879,9839,IN,Amber,L,Gonzalez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00023879
25536,9840,IN,Rebekah,L,Sai,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00025536
22939,9841,IN,Rebekah,NULL,Arthur,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00022939
27376,9842,IN,Courtney,NULL,Gonzalez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00027376
17690,9843,IN,Jenna,C,Gonzalez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00017690
13272,9844,IN,Jordan,NULL,Gonzalez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00013272
28335,9845,IN,Rebekah,NULL,Srini,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00028335
15919,9846,IN,Rebekah,A,Prasad,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00015919
27257,9847,IN,Rebekah,L,Sara,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00027257
21301,9848,IN,Sierra,NULL,Gonzalez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00021301
18059,9849,IN,Bailey,E,Gonzalez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00018059
23110,9850,IN,Mackenzie,NULL,Gonzalez,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00023110
28321,9851,IN,Arturo,A,Wu,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00028321
22454,9852,IN,Rebekah,E,Raman,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00022454
15872,9853,IN,Gabriella,Z,Gonzalez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00015872
26030,9854,IN,Rebekah,NULL,Subram,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00026030
20788,9855,IN,Sara,NULL,Gonzalez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00020788
15262,9856,IN,Jan,A,Gonzalez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00015262
27419,9857,IN,Rebekah,B,Mehta,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00027419
22228,9858,IN,Katelyn,NULL,Gonzalez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00022228
15644,9859,IN,Savannah,F,Gonzalez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00015644
21895,9860,IN,Kaylee,L,Gonzalez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00021895
11745,9861,IN,Allison,NULL,Gonzalez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00011745
14007,9862,IN,Rebekah,M,Garcia,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00014007
22891,9863,IN,Andrea,M,Gonzalez,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00022891
12058,9864,IN,Chloe,E,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00012058
23970,9865,IN,Rebekah,NULL,Fernandez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00023970
11102,9866,IN,Julia,L,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00011102
24017,9867,IN,Rebekah,NULL,Lopez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00024017
17147,9868,IN,Jennifer,NULL,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00017147
12721,9869,IN,Rebekah,A,Martinez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00012721
24276,9870,IN,Kaitlyn,J,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00024276
20501,9871,IN,Morgan,NULL,Nelson,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00020501
16927,9872,IN,Rebekah,A,Gonzalez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00016927
24236,9873,IN,Isabella,NULL,Nelson,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00024236
22928,9874,IN,Natalie,C,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00022928
19209,9875,IN,Alexandra,NULL,Nelson,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00019209
13439,9876,IN,Arturo,NULL,Lin,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00013439
21910,9877,IN,Rebekah,C,Perez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00021910
27962,9878,IN,Rebekah,M,Martin,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00027962
28021,9879,IN,Katherine,NULL,Nelson,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00028021
13486,9880,IN,Rebekah,NULL,Gomez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00013486
12788,9881,IN,Amanda,NULL,Nelson,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00012788
23115,9882,IN,Stephanie,NULL,Nicholls,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00023115
13520,9883,IN,Carol,NULL,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00013520
15393,9884,IN,Rebekah,E,Ruiz,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00015393
25623,9885,IN,Maria,C,Oliver,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00025623
21378,9886,IN,Rebekah,J,Diaz,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00021378
27185,9887,IN,Haley,NULL,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00027185
13753,9888,IN,Rebecca,NULL,Nicholls,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00013753
24711,9889,IN,Rebekah,L,Hernandez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00024711
19919,9890,IN,Rebekah,J,Johnsen,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00019919
26121,9891,IN,Madeline,K,Nelson,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00026121
14170,9892,IN,Rebekah,J,Moreno,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00014170
16664,9893,IN,Sophia,NULL,Nelson,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00016664
28396,9894,IN,Rebekah,NULL,Munoz,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00028396
27910,9895,IN,Arturo,F,Zhou,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00027910
14825,9896,IN,Rebekah,H,Alonso,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00014825
13107,9897,IN,Mary,L,Nelson,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00013107
28799,9898,IN,Amber,A,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00028799
14746,9899,IN,Courtney,T,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00014746
26413,9900,IN,Rebekah,C,Romero,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00026413
21448,9901,IN,Jenna,D,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00021448
26965,9902,IN,Jordan,J,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00026965
24790,9903,IN,Rebekah,J,Navarro,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00024790
16450,9904,IN,Rebekah,P,Gutierrez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00016450
16132,9905,IN,Sierra,NULL,Nelson,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00016132
28711,9906,IN,Rebekah,NULL,Torres,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00028711
20461,9907,IN,Mackenzie,NULL,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00020461
27877,9908,IN,Rebekah,NULL,Dominguez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00027877
19897,9909,IN,Gabriella,O,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00019897
19304,9910,IN,Sara,I,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00019304
15784,9911,IN,Rebekah,A,Vazquez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00015784
21357,9912,IN,Jada,NULL,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00021357
18149,9913,IN,Rebekah,NULL,Blanco,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00018149
21462,9914,IN,Katelyn,NULL,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00021462
11680,9915,IN,Kaylee,E,Nelson,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00011680
14130,9916,IN,Rebekah,NULL,Serrano,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00014130
28802,9917,IN,Allison,NULL,Nelson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00028802
14142,9918,IN,Damien,A,Zheng,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00014142
20727,9919,IN,Arturo,NULL,Ye,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00020727
27984,9920,IN,Rebekah,L,Ramos,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00027984
29377,9921,IN,Rebekah,NULL,Carlson,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00029377
13649,9922,IN,Rebekah,NULL,Suarez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00013649
23836,9923,IN,Chloe,NULL,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00023836
23075,9924,IN,Rebekah,NULL,Sandberg,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00023075
28249,9925,IN,Julia,M,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00028249
13890,9926,IN,Jennifer,W,Carter,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00013890
24699,9927,IN,Rebekah,NULL,Rubio,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00024699
12972,9928,IN,Carolyn,S,Suri,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00012972
20739,9929,IN,Kaitlyn,A,Carter,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00020739
16459,9930,IN,Carolyn,M,Kapoor,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00016459
21420,9931,IN,Isabella,C,Carter,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00021420
23799,9932,IN,Carolyn,S,Chandra,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00023799
16079,9933,IN,Natalie,NULL,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00016079
23126,9934,IN,Carolyn,NULL,Van,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00023126
19425,9935,IN,Arturo,NULL,Zhao,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00019425
20910,9936,IN,Carolyn,M,Malhotra,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00020910
19980,9937,IN,Alexandra,E,Carter,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00019980
12959,9938,IN,Sydney,NULL,Carter,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00012959
11861,9939,IN,Katherine,NULL,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00011861
11041,9940,IN,Amanda,M,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00011041
25583,9941,IN,Carolyn,A,Arthur,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00025583
23184,9942,IN,Hailey,L,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00023184
11289,9943,IN,Maria,S,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00011289
26222,9944,IN,Carolyn,NULL,Madan,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00026222
16596,9945,IN,Gabrielle,B,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00016596
17694,9946,IN,Joan,A,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00017694
27371,9947,IN,Carolyn,S,Srini,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00027371
27522,9948,IN,Madeline,A,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00027522
25230,9949,IN,Sophia,D,Carter,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00025230
16821,9950,IN,Mary,NULL,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00016821
24390,9951,IN,Carolyn,NULL,Prasad,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00024390
16679,9952,IN,Amber,E,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00016679
21829,9953,IN,Carolyn,NULL,Rana,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00021829
24067,9954,IN,Carolyn,V,Raman,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00024067
27578,9955,IN,Courtney,NULL,Carter,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00027578
17274,9956,IN,Arturo,E,Lu,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00017274
26052,9957,IN,Carolyn,NULL,Subram,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00026052
11950,9958,IN,Jordan,NULL,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00011950
28205,9959,IN,Carolyn,NULL,Mehta,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00028205
20999,9960,IN,Carolyn,NULL,Garcia,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00020999
29302,9961,IN,Carolyn,S,Fernandez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00029302
20328,9962,IN,Sierra,NULL,Carter,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00020328
21332,9963,IN,Bailey,NULL,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00021332
15845,9964,IN,Mackenzie,M,Carter,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00015845
25668,9965,IN,Carolyn,L,Lopez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00025668
12983,9966,IN,Gabriella,NULL,Carter,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00012983
24572,9967,IN,Carolyn,A,Martinez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00024572
18060,9968,IN,Sara,NULL,Carter,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00018060
22407,9969,IN,Carolyn,H,Gonzalez,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00022407
21002,9970,IN,Carolyn,NULL,Rodriguez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00021002
13338,9971,IN,Jada,J,Carter,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00013338
11268,9972,IN,Katelyn,A,Carter,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00011268
24105,9973,IN,Carolyn,NULL,Sanchez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00024105
12090,9974,IN,Savannah,M,Carter,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00012090
17412,9975,IN,Kaylee,E,Carter,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00017412
26228,9976,IN,Carolyn,B,Perez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00026228
21756,9977,IN,Allison,NULL,Carter,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00021756
13619,9978,IN,Arturo,NULL,Xu,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00013619
12652,9979,IN,Carolyn,M,Martin,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00012652
17529,9980,IN,Chloe,K,Mitchell,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00017529
25789,9981,IN,Julia,NULL,Mitchell,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00025789
12512,9982,IN,Carolyn,A,Gomez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00012512
27863,9983,IN,Carolyn,M,Ruiz,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00027863
24360,9984,IN,Carolyn,C,Diaz,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00024360
